index,lang_id
33000,ssw
33001,nbl
33002,ven
33003,ssw
33004,ssw
33005,nso
33006,nbl
33007,sot
33008,zul
33009,eng
33010,nso
33011,tso
33012,tsn
33013,sot
33014,tso
33015,xho
33016,xho
33017,ssw
33018,afr
33019,ven
33020,afr
33021,ven
33022,zul
33023,afr
33024,nso
33025,zul
33026,ssw
33027,afr
33028,nso
33029,tso
33030,zul
33031,xho
33032,sot
33033,nso
33034,ssw
33035,afr
33036,nso
33037,xho
33038,sot
33039,eng
33040,zul
33041,ssw
33042,ven
33043,nbl
33044,afr
33045,ven
33046,zul
33047,ven
33048,nbl
33049,tsn
33050,sot
33051,xho
33052,sot
33053,sot
33054,zul
33055,ven
33056,nbl
33057,xho
33058,ssw
33059,sot
33060,afr
33061,tso
33062,afr
33063,zul
33064,xho
33065,ssw
33066,sot
33067,nso
33068,nso
33069,zul
33070,ssw
33071,tso
33072,xho
33073,nso
33074,afr
33075,ven
33076,zul
33077,tso
33078,xho
33079,ssw
33080,tsn
33081,nso
33082,xho
33083,tsn
33084,afr
33085,nso
33086,sot
33087,tso
33088,tso
33089,xho
33090,ssw
33091,xho
33092,zul
33093,sot
33094,ssw
33095,nso
33096,afr
33097,ssw
33098,ven
33099,nbl
33100,ssw
33101,tso
33102,nso
33103,zul
33104,ven
33105,ven
33106,ssw
33107,nso
33108,sot
33109,sot
33110,xho
33111,zul
33112,xho
33113,tso
33114,zul
33115,sot
33116,afr
33117,nbl
33118,eng
33119,eng
33120,sot
33121,eng
33122,nbl
33123,tso
33124,nso
33125,afr
33126,ssw
33127,tso
33128,tso
33129,tsn
33130,tso
33131,ven
33132,zul
33133,sot
33134,tsn
33135,ssw
33136,xho
33137,sot
33138,ssw
33139,afr
33140,sot
33141,tsn
33142,nbl
33143,nso
33144,nbl
33145,ven
33146,nso
33147,sot
33148,xho
33149,ven
33150,nso
33151,xho
33152,xho
33153,tsn
33154,ssw
33155,ven
33156,xho
33157,tsn
33158,eng
33159,sot
33160,zul
33161,tso
33162,nso
33163,xho
33164,ssw
33165,sot
33166,nbl
33167,zul
33168,eng
33169,nbl
33170,xho
33171,nso
33172,xho
33173,afr
33174,tso
33175,nso
33176,afr
33177,xho
33178,tso
33179,xho
33180,tsn
33181,nso
33182,ssw
33183,ssw
33184,sot
33185,sot
33186,zul
33187,nbl
33188,zul
33189,nbl
33190,xho
33191,tso
33192,sot
33193,afr
33194,zul
33195,sot
33196,sot
33197,nbl
33198,xho
33199,eng
33200,nso
33201,afr
33202,nbl
33203,ven
33204,nbl
33205,afr
33206,xho
33207,ven
33208,tsn
33209,ssw
33210,zul
33211,tso
33212,afr
33213,nbl
33214,ven
33215,afr
33216,afr
33217,tso
33218,afr
33219,eng
33220,tso
33221,ven
33222,afr
33223,eng
33224,eng
33225,tsn
33226,nso
33227,eng
33228,xho
33229,nso
33230,nbl
33231,ven
33232,ven
33233,sot
33234,xho
33235,xho
33236,sot
33237,tso
33238,sot
33239,nso
33240,afr
33241,ssw
33242,ssw
33243,nbl
33244,ssw
33245,nso
33246,nso
33247,nso
33248,nbl
33249,ssw
33250,zul
33251,sot
33252,sot
33253,afr
33254,nbl
33255,zul
33256,nso
33257,tsn
33258,ssw
33259,tsn
33260,zul
33261,ssw
33262,nbl
33263,sot
33264,nbl
33265,xho
33266,ven
33267,ssw
33268,zul
33269,afr
33270,nso
33271,afr
33272,ssw
33273,nso
33274,ssw
33275,sot
33276,ven
33277,ssw
33278,sot
33279,ssw
33280,xho
33281,nso
33282,zul
33283,nbl
33284,eng
33285,nbl
33286,nso
33287,zul
33288,xho
33289,sot
33290,nso
33291,nso
33292,tso
33293,nso
33294,ssw
33295,xho
33296,nso
33297,xho
33298,zul
33299,sot
33300,zul
33301,afr
33302,xho
33303,ssw
33304,nso
33305,eng
33306,nso
33307,sot
33308,ven
33309,xho
33310,ssw
33311,zul
33312,tso
33313,xho
33314,afr
33315,nso
33316,afr
33317,nso
33318,ven
33319,ven
33320,xho
33321,xho
33322,sot
33323,nso
33324,xho
33325,afr
33326,xho
33327,tsn
33328,ven
33329,afr
33330,nbl
33331,xho
33332,ssw
33333,ssw
33334,sot
33335,afr
33336,afr
33337,ven
33338,tso
33339,sot
33340,nso
33341,ssw
33342,xho
33343,ven
33344,tso
33345,tsn
33346,tso
33347,tso
33348,xho
33349,afr
33350,xho
33351,afr
33352,nso
33353,nso
33354,sot
33355,ssw
33356,ven
33357,nso
33358,tsn
33359,zul
33360,afr
33361,tso
33362,ssw
33363,tso
33364,tso
33365,xho
33366,zul
33367,xho
33368,eng
33369,afr
33370,nbl
33371,afr
33372,ven
33373,xho
33374,ven
33375,tsn
33376,nso
33377,zul
33378,nso
33379,nso
33380,tso
33381,tsn
33382,xho
33383,tsn
33384,afr
33385,xho
33386,xho
33387,sot
33388,zul
33389,sot
33390,nso
33391,afr
33392,ssw
33393,nso
33394,nbl
33395,nso
33396,xho
33397,sot
33398,afr
33399,zul
33400,sot
33401,tso
33402,nso
33403,nso
33404,eng
33405,nso
33406,eng
33407,nbl
33408,tso
33409,zul
33410,xho
33411,ssw
33412,nso
33413,nso
33414,xho
33415,nso
33416,xho
33417,tso
33418,tso
33419,tso
33420,tsn
33421,ven
33422,ven
33423,xho
33424,ven
33425,afr
33426,sot
33427,nbl
33428,zul
33429,zul
33430,nso
33431,afr
33432,tsn
33433,tsn
33434,afr
33435,ven
33436,afr
33437,tso
33438,xho
33439,ven
33440,nso
33441,xho
33442,sot
33443,xho
33444,ssw
33445,xho
33446,tso
33447,zul
33448,tsn
33449,nbl
33450,ssw
33451,nbl
33452,ven
33453,eng
33454,tsn
33455,ven
33456,tsn
33457,afr
33458,sot
33459,ssw
33460,ven
33461,afr
33462,xho
33463,sot
33464,ven
33465,xho
33466,ssw
33467,xho
33468,zul
33469,zul
33470,ssw
33471,xho
33472,afr
33473,afr
33474,nso
33475,xho
33476,xho
33477,nso
33478,sot
33479,tso
33480,zul
33481,tso
33482,afr
33483,nbl
33484,ssw
33485,ssw
33486,eng
33487,ven
33488,nso
33489,nso
33490,nso
33491,nso
33492,ssw
33493,ven
33494,nso
33495,ven
33496,ven
33497,ven
33498,zul
33499,ven
33500,nbl
33501,xho
33502,nbl
33503,tsn
33504,nso
33505,afr
33506,ssw
33507,sot
33508,afr
33509,afr
33510,afr
33511,nbl
33512,eng
33513,tsn
33514,afr
33515,tsn
33516,eng
33517,xho
33518,tso
33519,ven
33520,ssw
33521,xho
33522,ven
33523,tsn
33524,afr
33525,ven
33526,nbl
33527,xho
33528,sot
33529,nso
33530,nso
33531,ssw
33532,tsn
33533,tsn
33534,ssw
33535,tso
33536,tsn
33537,xho
33538,ven
33539,xho
33540,xho
33541,zul
33542,tso
33543,ssw
33544,ssw
33545,tso
33546,xho
33547,eng
33548,nso
33549,xho
33550,tsn
33551,eng
33552,zul
33553,ssw
33554,ven
33555,ssw
33556,sot
33557,ven
33558,afr
33559,nbl
33560,tsn
33561,xho
33562,afr
33563,zul
33564,ssw
33565,xho
33566,xho
33567,tsn
33568,ssw
33569,afr
33570,ssw
33571,tsn
33572,sot
33573,ssw
33574,tsn
33575,tsn
33576,nbl
33577,nbl
33578,afr
33579,ssw
33580,xho
33581,sot
33582,xho
33583,ven
33584,afr
33585,ven
33586,eng
33587,eng
33588,afr
33589,afr
33590,xho
33591,sot
33592,ven
33593,afr
33594,nso
33595,ven
33596,ssw
33597,ven
33598,ven
33599,afr
33600,zul
33601,afr
33602,nso
33603,nso
33604,tso
33605,ven
33606,nso
33607,afr
33608,ssw
33609,ven
33610,tsn
33611,sot
33612,ssw
33613,xho
33614,afr
33615,tso
33616,nso
33617,ven
33618,xho
33619,tso
33620,tso
33621,nbl
33622,xho
33623,xho
33624,nso
33625,zul
33626,xho
33627,ven
33628,ven
33629,zul
33630,ssw
33631,xho
33632,ssw
33633,sot
33634,afr
33635,xho
33636,nbl
33637,eng
33638,sot
33639,tsn
33640,ven
33641,tso
33642,tsn
33643,tso
33644,tsn
33645,afr
33646,xho
33647,afr
33648,tso
33649,sot
33650,ssw
33651,ssw
33652,ven
33653,nso
33654,ven
33655,afr
33656,sot
33657,sot
33658,sot
33659,zul
33660,xho
33661,afr
33662,tsn
33663,tso
33664,ven
33665,nbl
33666,sot
33667,xho
33668,sot
33669,nbl
33670,nso
33671,afr
33672,tso
33673,tsn
33674,xho
33675,nbl
33676,afr
33677,afr
33678,ssw
33679,nso
33680,xho
33681,xho
33682,ssw
33683,tsn
33684,sot
33685,xho
33686,nbl
33687,afr
33688,nso
33689,afr
33690,eng
33691,afr
33692,tsn
33693,afr
33694,ssw
33695,zul
33696,tso
33697,nso
33698,tsn
33699,nbl
33700,sot
33701,tso
33702,tsn
33703,xho
33704,sot
33705,tsn
33706,xho
33707,nso
33708,ssw
33709,nso
33710,sot
33711,tsn
33712,ssw
33713,tso
33714,ven
33715,sot
33716,tso
33717,tso
33718,afr
33719,eng
33720,ven
33721,afr
33722,xho
33723,sot
33724,nbl
33725,ssw
33726,nso
33727,nbl
33728,sot
33729,ssw
33730,xho
33731,sot
33732,sot
33733,tsn
33734,eng
33735,afr
33736,ssw
33737,eng
33738,afr
33739,ven
33740,afr
33741,sot
33742,tsn
33743,tsn
33744,eng
33745,tsn
33746,ssw
33747,tso
33748,ven
33749,zul
33750,ssw
33751,afr
33752,xho
33753,tsn
33754,eng
33755,nso
33756,nbl
33757,tso
33758,tso
33759,ssw
33760,afr
33761,tsn
33762,nso
33763,ven
33764,xho
33765,nso
33766,nso
33767,nso
33768,sot
33769,ssw
33770,eng
33771,tsn
33772,ven
33773,afr
33774,eng
33775,tso
33776,nso
33777,ssw
33778,afr
33779,tsn
33780,nbl
33781,zul
33782,afr
33783,nso
33784,sot
33785,afr
33786,xho
33787,nso
33788,nso
33789,tso
33790,zul
33791,xho
33792,nbl
33793,tso
33794,eng
33795,xho
33796,tsn
33797,xho
33798,tsn
33799,ssw
33800,ssw
33801,afr
33802,nso
33803,nso
33804,xho
33805,tso
33806,tsn
33807,afr
33808,ssw
33809,zul
33810,eng
33811,nso
33812,zul
33813,ven
33814,nbl
33815,nso
33816,xho
33817,tsn
33818,afr
33819,nbl
33820,afr
33821,ven
33822,nso
33823,ssw
33824,nso
33825,sot
33826,ven
33827,nso
33828,ven
33829,ssw
33830,nso
33831,xho
33832,ssw
33833,ssw
33834,eng
33835,xho
33836,afr
33837,afr
33838,tsn
33839,nso
33840,ssw
33841,ven
33842,ssw
33843,tsn
33844,xho
33845,ven
33846,ven
33847,xho
33848,sot
33849,ven
33850,tsn
33851,zul
33852,ven
33853,nbl
33854,ven
33855,sot
33856,afr
33857,nbl
33858,xho
33859,afr
33860,nbl
33861,tsn
33862,ven
33863,tsn
33864,xho
33865,xho
33866,ssw
33867,afr
33868,nso
33869,ven
33870,xho
33871,nbl
33872,ven
33873,tso
33874,nso
33875,sot
33876,xho
33877,ssw
33878,xho
33879,xho
33880,ssw
33881,afr
33882,ven
33883,nso
33884,xho
33885,nbl
33886,xho
33887,nso
33888,afr
33889,afr
33890,sot
33891,tsn
33892,tso
33893,tsn
33894,afr
33895,sot
33896,ven
33897,zul
33898,eng
33899,nbl
33900,zul
33901,xho
33902,xho
33903,ssw
33904,sot
33905,ven
33906,xho
33907,xho
33908,ssw
33909,ven
33910,nbl
33911,eng
33912,afr
33913,nso
33914,nso
33915,nso
33916,ven
33917,ssw
33918,nso
33919,ven
33920,sot
33921,afr
33922,ssw
33923,afr
33924,sot
33925,ven
33926,sot
33927,ssw
33928,afr
33929,xho
33930,ssw
33931,tso
33932,ven
33933,tsn
33934,tso
33935,xho
33936,nbl
33937,sot
33938,nso
33939,tso
33940,afr
33941,tsn
33942,tso
33943,tsn
33944,nso
33945,afr
33946,ven
33947,nso
33948,ven
33949,tsn
33950,ssw
33951,ssw
33952,sot
33953,zul
33954,eng
33955,sot
33956,xho
33957,ssw
33958,ven
33959,ssw
33960,nso
33961,tso
33962,ssw
33963,tso
33964,afr
33965,tsn
33966,afr
33967,tso
33968,tsn
33969,zul
33970,ssw
33971,ven
33972,nso
33973,zul
33974,sot
33975,nso
33976,nso
33977,ssw
33978,tsn
33979,zul
33980,tso
33981,xho
33982,afr
33983,ssw
33984,ssw
33985,ssw
33986,ven
33987,xho
33988,afr
33989,ven
33990,nbl
33991,xho
33992,ssw
33993,ven
33994,afr
33995,ven
33996,nso
33997,afr
33998,ssw
33999,afr
34000,xho
34001,tso
34002,tsn
34003,sot
34004,afr
34005,xho
34006,sot
34007,ssw
34008,zul
34009,xho
34010,xho
34011,ssw
34012,ven
34013,xho
34014,afr
34015,tsn
34016,sot
34017,afr
34018,xho
34019,tso
34020,tsn
34021,nso
34022,afr
34023,tso
34024,nbl
34025,afr
34026,sot
34027,afr
34028,ssw
34029,xho
34030,ssw
34031,sot
34032,nbl
34033,tso
34034,sot
34035,nso
34036,tso
34037,nso
34038,nso
34039,afr
34040,tso
34041,afr
34042,ssw
34043,nso
34044,tso
34045,afr
34046,xho
34047,eng
34048,sot
34049,ssw
34050,zul
34051,nso
34052,nso
34053,ssw
34054,nso
34055,eng
34056,sot
34057,sot
34058,ssw
34059,ssw
34060,eng
34061,xho
34062,xho
34063,nso
34064,tsn
34065,zul
34066,tso
34067,ssw
34068,nbl
34069,tsn
34070,tsn
34071,sot
34072,tso
34073,eng
34074,tsn
34075,sot
34076,zul
34077,xho
34078,ssw
34079,sot
34080,ssw
34081,ven
34082,xho
34083,tsn
34084,zul
34085,sot
34086,ven
34087,tsn
34088,nso
34089,ssw
34090,tso
34091,xho
34092,ven
34093,tso
34094,xho
34095,xho
34096,ven
34097,tso
34098,ssw
34099,sot
34100,xho
34101,zul
34102,zul
34103,sot
34104,nso
34105,xho
34106,nso
34107,nso
34108,ven
34109,ven
34110,xho
34111,nbl
34112,tso
34113,tso
34114,afr
34115,afr
34116,afr
34117,tso
34118,tsn
34119,ven
34120,nso
34121,tsn
34122,nso
34123,ssw
34124,tsn
34125,tso
34126,ven
34127,tso
34128,afr
34129,tso
34130,sot
34131,afr
34132,afr
34133,xho
34134,tsn
34135,xho
34136,nbl
34137,zul
34138,ven
34139,eng
34140,tso
34141,afr
34142,zul
34143,tso
34144,tso
34145,ven
34146,ven
34147,tsn
34148,nso
34149,nso
34150,ven
34151,xho
34152,nso
34153,xho
34154,tsn
34155,xho
34156,sot
34157,nso
34158,tso
34159,ssw
34160,sot
34161,xho
34162,ssw
34163,tso
34164,eng
34165,xho
34166,xho
34167,nbl
34168,tso
34169,xho
34170,tsn
34171,tsn
34172,eng
34173,nbl
34174,eng
34175,ssw
34176,nso
34177,nbl
34178,eng
34179,zul
34180,ssw
34181,nso
34182,nso
34183,nso
34184,nso
34185,afr
34186,ven
34187,sot
34188,nso
34189,nso
34190,nso
34191,ven
34192,eng
34193,xho
34194,nso
34195,afr
34196,zul
34197,sot
34198,zul
34199,zul
34200,tso
34201,tso
34202,nso
34203,xho
34204,tsn
34205,afr
34206,xho
34207,nso
34208,nso
34209,afr
34210,sot
34211,nso
34212,xho
34213,ssw
34214,eng
34215,xho
34216,afr
34217,ssw
34218,ssw
34219,afr
34220,tso
34221,nso
34222,afr
34223,zul
34224,ssw
34225,zul
34226,tso
34227,nbl
34228,eng
34229,nbl
34230,ssw
34231,xho
34232,ven
34233,tsn
34234,sot
34235,ven
34236,afr
34237,afr
34238,zul
34239,sot
34240,afr
34241,ssw
34242,afr
34243,ssw
34244,ssw
34245,sot
34246,eng
34247,sot
34248,ssw
34249,nso
34250,ssw
34251,zul
34252,nso
34253,tso
34254,nso
34255,ven
34256,nso
34257,sot
34258,xho
34259,ssw
34260,afr
34261,tsn
34262,ssw
34263,nbl
34264,afr
34265,nbl
34266,tso
34267,nso
34268,nbl
34269,ven
34270,zul
34271,nso
34272,ven
34273,ssw
34274,ssw
34275,afr
34276,xho
34277,xho
34278,eng
34279,tso
34280,xho
34281,eng
34282,nbl
34283,ven
34284,afr
34285,tsn
34286,nso
34287,nbl
34288,sot
34289,afr
34290,afr
34291,afr
34292,xho
34293,ven
34294,afr
34295,ven
34296,xho
34297,sot
34298,nso
34299,nso
34300,nbl
34301,ssw
34302,ssw
34303,ven
34304,sot
34305,nso
34306,afr
34307,ssw
34308,afr
34309,sot
34310,nso
34311,xho
34312,nso
34313,zul
34314,tso
34315,nbl
34316,ssw
34317,nbl
34318,nso
34319,sot
34320,afr
34321,nso
34322,afr
34323,ven
34324,sot
34325,afr
34326,afr
34327,tso
34328,sot
34329,tsn
34330,ssw
34331,zul
34332,tso
34333,ssw
34334,ssw
34335,ssw
34336,nbl
34337,sot
34338,afr
34339,nso
34340,ven
34341,sot
34342,nso
34343,nso
34344,ssw
34345,nbl
34346,ssw
34347,nso
34348,nso
34349,tso
34350,tso
34351,xho
34352,sot
34353,ssw
34354,ven
34355,xho
34356,nbl
34357,sot
34358,zul
34359,xho
34360,xho
34361,xho
34362,tsn
34363,afr
34364,sot
34365,ven
34366,nso
34367,tso
34368,tso
34369,nso
34370,eng
34371,ven
34372,xho
34373,xho
34374,ssw
34375,ven
34376,xho
34377,tsn
34378,sot
34379,nbl
34380,ven
34381,ssw
34382,ven
34383,tsn
34384,sot
34385,xho
34386,ven
34387,ven
34388,tsn
34389,afr
34390,ssw
34391,afr
34392,ven
34393,tso
34394,nso
34395,nbl
34396,xho
34397,tso
34398,tsn
34399,nso
34400,zul
34401,tsn
34402,afr
34403,afr
34404,tsn
34405,nso
34406,sot
34407,xho
34408,tso
34409,afr
34410,zul
34411,nso
34412,tso
34413,sot
34414,afr
34415,tso
34416,nso
34417,nso
34418,zul
34419,nso
34420,tsn
34421,tsn
34422,afr
34423,tsn
34424,ven
34425,xho
34426,tsn
34427,ven
34428,nso
34429,xho
34430,afr
34431,ven
34432,tso
34433,sot
34434,tso
34435,nbl
34436,nbl
34437,nso
34438,ven
34439,nso
34440,ssw
34441,zul
34442,ssw
34443,nso
34444,ssw
34445,afr
34446,ssw
34447,sot
34448,xho
34449,ssw
34450,ven
34451,nbl
34452,nbl
34453,ven
34454,nso
34455,zul
34456,ssw
34457,ven
34458,afr
34459,nbl
34460,xho
34461,afr
34462,zul
34463,ven
34464,eng
34465,ssw
34466,afr
34467,tsn
34468,ssw
34469,xho
34470,xho
34471,afr
34472,zul
34473,tso
34474,nbl
34475,sot
34476,nso
34477,ven
34478,afr
34479,xho
34480,afr
34481,afr
34482,afr
34483,nbl
34484,sot
34485,sot
34486,tso
34487,zul
34488,afr
34489,ssw
34490,ssw
34491,ssw
34492,tsn
34493,ssw
34494,ven
34495,xho
34496,sot
34497,afr
34498,ssw
34499,ven
34500,eng
34501,ssw
34502,ssw
34503,nso
34504,nso
34505,ven
34506,ssw
34507,ven
34508,sot
34509,tsn
34510,ven
34511,zul
34512,ven
34513,ssw
34514,eng
34515,xho
34516,xho
34517,tsn
34518,ven
34519,sot
34520,tso
34521,sot
34522,afr
34523,eng
34524,tso
34525,sot
34526,zul
34527,tsn
34528,eng
34529,afr
34530,ssw
34531,ssw
34532,ssw
34533,tsn
34534,ven
34535,sot
34536,nso
34537,afr
34538,tso
34539,sot
34540,ven
34541,nbl
34542,ssw
34543,zul
34544,ssw
34545,xho
34546,afr
34547,ssw
34548,tsn
34549,ven
34550,sot
34551,eng
34552,ven
34553,sot
34554,ven
34555,xho
34556,xho
34557,zul
34558,nbl
34559,xho
34560,nbl
34561,tsn
34562,ven
34563,tsn
34564,ven
34565,ssw
34566,tso
34567,ssw
34568,nso
34569,xho
34570,zul
34571,xho
34572,ssw
34573,nbl
34574,ven
34575,ssw
34576,xho
34577,afr
34578,ssw
34579,nbl
34580,eng
34581,nso
34582,ssw
34583,zul
34584,sot
34585,nbl
34586,tsn
34587,ven
34588,zul
34589,sot
34590,eng
34591,nso
34592,nso
34593,xho
34594,ssw
34595,nso
34596,nbl
34597,zul
34598,ssw
34599,zul
34600,xho
34601,zul
34602,zul
34603,xho
34604,ssw
34605,ssw
34606,tso
34607,zul
34608,tsn
34609,nbl
34610,ssw
34611,zul
34612,nso
34613,zul
34614,nso
34615,sot
34616,tso
34617,zul
34618,zul
34619,nbl
34620,nso
34621,ssw
34622,ssw
34623,ssw
34624,zul
34625,tso
34626,zul
34627,ssw
34628,afr
34629,xho
34630,eng
34631,xho
34632,nbl
34633,xho
34634,sot
34635,zul
34636,ven
34637,zul
34638,sot
34639,afr
34640,nbl
34641,tso
34642,eng
34643,afr
34644,ven
34645,tso
34646,nso
34647,xho
34648,ssw
34649,ssw
34650,tso
34651,nso
34652,xho
34653,nso
34654,ven
34655,tsn
34656,tso
34657,afr
34658,afr
34659,xho
34660,tso
34661,afr
34662,nbl
34663,sot
34664,nbl
34665,tsn
34666,afr
34667,ssw
34668,nso
34669,sot
34670,afr
34671,xho
34672,ven
34673,ven
34674,afr
34675,zul
34676,afr
34677,nso
34678,ssw
34679,tsn
34680,tso
34681,sot
34682,afr
34683,ven
34684,sot
34685,sot
34686,ven
34687,nso
34688,afr
34689,ssw
34690,afr
34691,zul
34692,tso
34693,sot
34694,sot
34695,afr
34696,nbl
34697,nbl
34698,tso
34699,tsn
34700,xho
34701,ven
34702,zul
34703,tsn
34704,nso
34705,zul
34706,sot
34707,zul
34708,ssw
34709,afr
34710,ssw
34711,afr
34712,tsn
34713,xho
34714,ven
34715,afr
34716,tsn
34717,nbl
34718,zul
34719,ssw
34720,xho
34721,ven
34722,tsn
34723,ven
34724,sot
34725,ven
34726,nso
34727,zul
34728,ven
34729,nbl
34730,ven
34731,afr
34732,eng
34733,ssw
34734,ssw
34735,ssw
34736,ven
34737,xho
34738,ven
34739,ven
34740,xho
34741,xho
34742,xho
34743,tsn
34744,sot
34745,ssw
34746,sot
34747,ssw
34748,nso
34749,nso
34750,sot
34751,zul
34752,tso
34753,afr
34754,ven
34755,ven
34756,ven
34757,tso
34758,afr
34759,nso
34760,tsn
34761,ssw
34762,xho
34763,nso
34764,ssw
34765,ssw
34766,afr
34767,nbl
34768,ssw
34769,zul
34770,sot
34771,sot
34772,ven
34773,nbl
34774,ssw
34775,tso
34776,ven
34777,tso
34778,sot
34779,zul
34780,tso
34781,ven
34782,nso
34783,nso
34784,tso
34785,zul
34786,nbl
34787,xho
34788,tsn
34789,xho
34790,afr
34791,tsn
34792,nso
34793,tsn
34794,ssw
34795,zul
34796,ssw
34797,xho
34798,zul
34799,eng
34800,zul
34801,ven
34802,nso
34803,sot
34804,sot
34805,nbl
34806,ven
34807,tsn
34808,nbl
34809,ven
34810,ven
34811,ssw
34812,ssw
34813,ven
34814,sot
34815,tso
34816,xho
34817,nso
34818,zul
34819,xho
34820,afr
34821,nbl
34822,afr
34823,tsn
34824,afr
34825,ssw
34826,tsn
34827,xho
34828,ssw
34829,afr
34830,tso
34831,tso
34832,sot
34833,nso
34834,nbl
34835,ssw
34836,ssw
34837,tsn
34838,afr
34839,tso
34840,xho
34841,nso
34842,nbl
34843,afr
34844,xho
34845,nbl
34846,ssw
34847,nso
34848,tsn
34849,ssw
34850,nso
34851,nso
34852,afr
34853,nso
34854,sot
34855,afr
34856,nbl
34857,zul
34858,nso
34859,sot
34860,nbl
34861,nbl
34862,ssw
34863,ssw
34864,eng
34865,ven
34866,zul
34867,xho
34868,zul
34869,ssw
34870,zul
34871,sot
34872,nbl
34873,ven
34874,tso
34875,tsn
34876,ven
34877,ssw
34878,xho
34879,tso
34880,sot
34881,ven
34882,nso
34883,ven
34884,ven
34885,ssw
34886,sot
34887,nso
34888,sot
34889,ven
34890,tsn
34891,eng
34892,nbl
