index,lang_id
36787,xho
36788,zul
36789,xho
36790,afr
36791,zul
36792,tsn
36793,ven
36794,afr
36795,nso
36796,nso
36797,ssw
36798,nbl
36799,ven
36800,xho
36801,afr
36802,ssw
36803,ssw
36804,tso
36805,tsn
36806,sot
36807,ssw
36808,ssw
36809,tsn
36810,sot
36811,nso
36812,ssw
36813,nbl
36814,ssw
36815,nso
36816,ssw
36817,tsn
36818,zul
36819,nso
36820,tsn
36821,ven
36822,eng
36823,nso
36824,xho
36825,xho
36826,sot
36827,afr
36828,tsn
36829,nso
36830,ssw
36831,ssw
36832,nbl
36833,ssw
36834,nso
36835,tsn
36836,nbl
36837,nbl
36838,eng
36839,tsn
36840,nso
36841,ssw
36842,tsn
36843,ven
36844,zul
36845,ven
36846,ven
36847,sot
36848,tsn
36849,nbl
36850,sot
36851,nso
36852,ven
36853,zul
36854,nso
36855,tsn
36856,nso
36857,afr
36858,sot
36859,tso
36860,zul
36861,afr
36862,xho
36863,xho
36864,ssw
36865,afr
36866,afr
36867,nso
36868,ven
36869,tso
36870,nbl
36871,ssw
36872,ssw
36873,ssw
36874,afr
36875,eng
36876,ven
36877,ssw
36878,xho
36879,zul
36880,nso
36881,xho
36882,sot
36883,nso
36884,sot
36885,ven
36886,nso
36887,ssw
36888,sot
36889,afr
36890,zul
36891,nso
36892,sot
36893,sot
36894,nso
36895,ssw
36896,xho
36897,tso
36898,eng
36899,ven
36900,afr
36901,nso
36902,eng
36903,tsn
36904,sot
36905,nso
36906,nso
36907,xho
36908,ssw
36909,ssw
36910,zul
36911,xho
36912,tsn
36913,zul
36914,afr
36915,sot
36916,nbl
36917,nso
36918,nso
36919,tso
36920,ssw
36921,ven
36922,tsn
36923,ven
36924,zul
36925,xho
36926,nso
36927,nso
36928,ssw
36929,zul
36930,ssw
36931,xho
36932,sot
36933,nso
36934,nso
36935,xho
36936,ssw
36937,tso
36938,afr
36939,ven
36940,ssw
36941,ven
36942,zul
36943,tso
36944,ssw
36945,nso
36946,sot
36947,xho
36948,xho
36949,sot
36950,nso
36951,tso
36952,sot
36953,afr
36954,xho
36955,afr
36956,ssw
36957,afr
36958,eng
36959,ven
36960,tso
36961,xho
36962,ven
36963,nso
36964,tsn
36965,xho
36966,sot
36967,xho
36968,zul
36969,nso
36970,xho
36971,xho
36972,nso
36973,sot
36974,ssw
36975,tsn
36976,nso
36977,nso
36978,tsn
36979,nso
36980,tso
36981,ssw
36982,afr
36983,nso
36984,sot
36985,ven
36986,xho
36987,afr
36988,ssw
36989,eng
36990,ven
36991,xho
36992,afr
36993,nbl
36994,ven
36995,ven
36996,tsn
36997,xho
36998,nso
36999,ven
37000,ssw
37001,zul
37002,nbl
37003,tso
37004,zul
37005,nso
37006,ssw
37007,xho
37008,ven
37009,nso
37010,xho
37011,tso
37012,nbl
37013,tsn
37014,tso
37015,nbl
37016,zul
37017,ssw
37018,nbl
37019,ven
37020,xho
37021,afr
37022,nso
37023,tso
37024,ssw
37025,ssw
37026,xho
37027,zul
37028,tso
37029,nbl
37030,tsn
37031,xho
37032,afr
37033,afr
37034,nso
37035,nbl
37036,afr
37037,sot
37038,nbl
37039,sot
37040,ssw
37041,ssw
37042,tsn
37043,xho
37044,ven
37045,ven
37046,ven
37047,sot
37048,xho
37049,ssw
37050,ven
37051,afr
37052,nbl
37053,ven
37054,sot
37055,afr
37056,tsn
37057,ven
37058,ssw
37059,afr
37060,ven
37061,ven
37062,zul
37063,ssw
37064,sot
37065,xho
37066,zul
37067,afr
37068,tso
37069,sot
37070,zul
37071,xho
37072,nso
37073,xho
37074,nso
37075,tsn
37076,ven
37077,xho
37078,afr
37079,sot
37080,xho
37081,afr
37082,sot
37083,nso
37084,tso
37085,afr
37086,tso
37087,sot
37088,xho
37089,tso
37090,ssw
37091,tso
37092,tsn
37093,tsn
37094,xho
37095,afr
37096,tsn
37097,ssw
37098,afr
37099,sot
37100,ssw
37101,ssw
37102,xho
37103,tsn
37104,tsn
37105,xho
37106,ssw
37107,afr
37108,xho
37109,xho
37110,xho
37111,afr
37112,sot
37113,xho
37114,ven
37115,ssw
37116,nso
37117,ssw
37118,ven
37119,ven
37120,afr
37121,nso
37122,zul
37123,ssw
37124,ssw
37125,zul
37126,nso
37127,sot
37128,tsn
37129,nso
37130,xho
37131,afr
37132,nso
37133,nso
37134,tso
37135,afr
37136,sot
37137,eng
37138,ssw
37139,tsn
37140,xho
37141,ssw
37142,nso
37143,sot
37144,xho
37145,ven
37146,nso
37147,ssw
37148,tsn
37149,afr
37150,nso
37151,zul
37152,sot
37153,sot
37154,afr
37155,afr
37156,afr
37157,xho
37158,nbl
37159,afr
37160,xho
37161,nso
37162,zul
37163,tso
37164,tso
37165,ven
37166,tso
37167,xho
37168,nso
37169,tsn
37170,tsn
37171,eng
37172,xho
37173,nbl
37174,xho
37175,ven
37176,sot
37177,tso
37178,tsn
37179,sot
37180,ven
37181,xho
37182,tso
37183,ssw
37184,tsn
37185,sot
37186,sot
37187,sot
37188,afr
37189,nbl
37190,nso
37191,xho
37192,xho
37193,afr
37194,nso
37195,xho
37196,eng
37197,afr
37198,xho
37199,xho
37200,nso
37201,nso
37202,nso
37203,xho
37204,ssw
37205,ven
37206,nso
37207,ssw
37208,zul
37209,ven
37210,tsn
37211,ssw
37212,nbl
37213,xho
37214,ven
37215,tso
37216,tso
37217,ven
37218,xho
37219,zul
37220,nso
37221,nbl
37222,nso
37223,xho
37224,afr
37225,nbl
37226,ssw
37227,nbl
37228,ven
37229,zul
37230,ssw
37231,nso
37232,tso
37233,tsn
37234,ssw
37235,afr
37236,sot
37237,tso
37238,nso
37239,afr
37240,nso
37241,tso
37242,sot
37243,tso
37244,nbl
37245,ven
37246,xho
37247,eng
37248,afr
37249,tsn
37250,nso
37251,tso
37252,ven
37253,xho
37254,ven
37255,tsn
37256,nbl
37257,sot
37258,xho
37259,ven
37260,xho
37261,ven
37262,nso
37263,afr
37264,nso
37265,nso
37266,afr
37267,ssw
37268,zul
37269,xho
37270,afr
37271,ssw
37272,xho
37273,nso
37274,zul
37275,sot
37276,ssw
37277,xho
37278,tsn
37279,zul
37280,ven
37281,sot
37282,ven
37283,eng
37284,ssw
37285,ssw
37286,ssw
37287,xho
37288,xho
37289,zul
37290,ven
37291,ssw
37292,ssw
37293,zul
37294,xho
37295,tso
37296,tsn
37297,tsn
37298,tso
37299,ven
37300,sot
37301,nso
37302,nso
37303,nso
37304,nso
37305,afr
37306,afr
37307,afr
37308,zul
37309,tso
37310,sot
37311,sot
37312,nbl
37313,nbl
37314,afr
37315,ven
37316,tso
37317,tsn
37318,nso
37319,eng
37320,ven
37321,tsn
37322,ssw
37323,eng
37324,xho
37325,nso
37326,xho
37327,sot
37328,ven
37329,nso
37330,xho
37331,ven
37332,nso
37333,xho
37334,nso
37335,eng
37336,sot
37337,ven
37338,ven
37339,eng
37340,ssw
37341,afr
37342,ssw
37343,ssw
37344,tso
37345,ssw
37346,sot
37347,xho
37348,nso
37349,afr
37350,nbl
37351,zul
37352,afr
37353,tso
37354,xho
37355,nso
37356,ssw
37357,ven
37358,nso
37359,afr
37360,nso
37361,sot
37362,afr
37363,xho
37364,sot
37365,afr
37366,zul
37367,nso
37368,nbl
37369,nso
37370,xho
37371,afr
37372,sot
37373,eng
37374,nso
37375,zul
37376,ven
37377,nso
37378,tsn
37379,tsn
37380,ssw
37381,ven
37382,nbl
37383,ven
37384,ssw
37385,ssw
37386,tsn
37387,nso
37388,afr
37389,afr
37390,afr
37391,nso
37392,nbl
37393,xho
37394,zul
37395,xho
37396,afr
37397,eng
37398,tso
37399,afr
37400,nso
37401,afr
37402,nso
37403,ven
37404,afr
37405,nso
37406,nso
37407,ssw
37408,ven
37409,nso
37410,afr
37411,tso
37412,ven
37413,ven
37414,zul
37415,nso
37416,afr
37417,ssw
37418,sot
37419,ssw
37420,ssw
37421,ssw
37422,sot
37423,tsn
37424,tsn
37425,eng
37426,ven
37427,nso
37428,ven
37429,sot
37430,nso
37431,sot
37432,afr
37433,tso
37434,afr
37435,afr
37436,nso
37437,ven
37438,ssw
37439,nbl
37440,ssw
37441,eng
37442,ven
37443,tsn
37444,nso
37445,nso
37446,nbl
37447,ven
37448,sot
37449,ven
37450,tso
37451,nbl
37452,zul
37453,tso
37454,zul
37455,afr
37456,xho
37457,zul
37458,tsn
37459,ven
37460,nso
37461,afr
37462,afr
37463,tso
37464,ssw
37465,ven
37466,nbl
37467,ven
37468,tso
37469,ven
37470,xho
37471,afr
37472,tso
37473,nso
37474,afr
37475,xho
37476,nbl
37477,nso
37478,ven
37479,xho
37480,xho
37481,nso
37482,nso
37483,tsn
37484,ssw
37485,ssw
37486,tsn
37487,xho
37488,sot
37489,tsn
37490,nso
37491,tso
37492,ven
37493,ssw
37494,afr
37495,ven
37496,ven
37497,afr
37498,ssw
37499,nso
37500,ssw
37501,xho
37502,nso
37503,tsn
37504,sot
37505,ven
37506,xho
37507,ssw
37508,ven
37509,tsn
37510,xho
37511,xho
37512,xho
37513,tso
37514,xho
37515,tsn
37516,xho
37517,sot
37518,ven
37519,tsn
37520,tsn
37521,nso
37522,ven
37523,ven
37524,zul
37525,nso
37526,tsn
37527,nso
37528,ven
37529,xho
37530,nbl
37531,xho
37532,ssw
37533,tsn
37534,afr
37535,sot
37536,nso
37537,afr
37538,tsn
37539,eng
37540,nbl
37541,afr
37542,afr
37543,tsn
37544,tso
37545,nso
37546,sot
37547,ven
37548,eng
37549,ssw
37550,zul
37551,afr
37552,tsn
37553,zul
37554,xho
37555,xho
37556,tso
37557,tso
37558,ven
37559,tsn
37560,tsn
37561,nso
37562,eng
37563,sot
37564,tsn
37565,sot
37566,sot
37567,ven
37568,ssw
37569,sot
37570,tsn
37571,ven
37572,afr
37573,xho
37574,ssw
37575,ssw
37576,zul
37577,ssw
37578,zul
37579,xho
37580,tso
37581,tso
37582,sot
37583,nso
37584,xho
37585,tsn
37586,ssw
37587,sot
37588,ssw
37589,nso
37590,sot
37591,zul
37592,tso
37593,ven
37594,ssw
37595,tsn
37596,ven
37597,eng
37598,nbl
37599,afr
37600,nso
37601,ven
37602,sot
37603,tsn
37604,ssw
37605,tso
37606,ssw
37607,afr
37608,xho
37609,nso
37610,afr
37611,sot
37612,tso
37613,afr
37614,afr
37615,xho
37616,eng
37617,tsn
37618,tsn
37619,ssw
37620,ven
37621,xho
37622,tsn
37623,ssw
37624,tso
37625,zul
37626,ven
37627,afr
37628,tso
37629,nso
37630,tsn
37631,ssw
37632,eng
37633,ven
37634,tsn
37635,xho
37636,xho
37637,eng
37638,ssw
37639,nbl
37640,tsn
37641,nso
37642,tso
37643,tso
37644,nso
37645,nso
37646,nso
37647,tso
37648,ven
37649,nbl
37650,ssw
37651,sot
37652,ven
37653,afr
37654,nso
37655,ssw
37656,ssw
37657,ssw
37658,tso
37659,xho
37660,zul
37661,xho
37662,nso
37663,xho
37664,afr
37665,eng
37666,zul
37667,nso
37668,afr
37669,xho
37670,xho
37671,nso
37672,ven
37673,nbl
37674,xho
37675,xho
37676,xho
37677,zul
37678,sot
37679,tso
37680,xho
37681,zul
37682,zul
37683,ven
37684,xho
37685,afr
37686,sot
37687,tsn
37688,tso
37689,tso
37690,xho
37691,nbl
37692,nso
37693,tsn
37694,ven
37695,sot
37696,sot
37697,nbl
37698,ssw
37699,ssw
37700,afr
37701,ssw
37702,tsn
37703,zul
37704,tso
37705,xho
37706,ven
37707,sot
37708,tsn
37709,nbl
37710,afr
37711,xho
37712,nso
37713,afr
37714,afr
37715,xho
37716,tsn
37717,xho
37718,xho
37719,nbl
37720,afr
37721,nso
37722,tsn
37723,xho
37724,sot
37725,xho
37726,zul
37727,tsn
37728,tsn
37729,ssw
37730,nso
37731,xho
37732,nso
37733,eng
37734,xho
37735,xho
37736,tso
37737,nso
37738,nbl
37739,tso
37740,nso
37741,nso
37742,sot
37743,xho
37744,ssw
37745,sot
37746,xho
37747,nso
37748,afr
37749,xho
37750,afr
37751,zul
37752,sot
37753,sot
37754,nso
37755,afr
37756,nso
37757,tsn
37758,zul
37759,sot
37760,nso
37761,tsn
37762,tsn
37763,ssw
37764,tsn
37765,nso
37766,sot
37767,ssw
37768,sot
37769,ven
37770,eng
37771,xho
37772,sot
37773,ssw
37774,eng
37775,nso
37776,nso
37777,sot
37778,nbl
37779,nbl
37780,nso
37781,ven
37782,ssw
37783,afr
37784,afr
37785,tso
37786,xho
37787,ven
37788,ssw
37789,ssw
37790,zul
37791,afr
37792,nbl
37793,ssw
37794,nso
37795,ven
37796,ven
37797,tso
37798,nso
37799,afr
37800,xho
37801,nso
37802,xho
37803,eng
37804,zul
37805,eng
37806,ven
37807,nso
37808,zul
37809,afr
37810,ssw
37811,xho
37812,xho
37813,nbl
37814,nso
37815,tso
37816,ven
37817,tso
37818,tsn
37819,xho
37820,nbl
37821,nso
37822,nso
37823,sot
37824,sot
37825,afr
37826,afr
37827,nbl
37828,nso
37829,ssw
37830,sot
37831,ssw
37832,ssw
37833,ssw
37834,sot
37835,zul
37836,nso
37837,sot
37838,nbl
37839,xho
37840,ssw
37841,tsn
37842,zul
37843,xho
37844,xho
37845,xho
37846,tso
37847,afr
37848,tso
37849,xho
37850,afr
37851,sot
37852,tsn
37853,nbl
37854,nso
37855,xho
37856,nso
37857,nbl
37858,ven
37859,afr
37860,afr
37861,afr
37862,ssw
37863,nso
37864,sot
37865,xho
37866,nso
37867,ssw
37868,xho
37869,ssw
37870,ssw
37871,sot
37872,ven
37873,xho
37874,ven
37875,zul
37876,zul
37877,ven
37878,nbl
37879,tsn
37880,xho
37881,afr
37882,ssw
37883,nbl
37884,sot
37885,tso
37886,ssw
37887,nso
37888,xho
37889,ssw
37890,zul
37891,eng
37892,nso
37893,ven
37894,zul
37895,afr
37896,nbl
37897,zul
37898,nso
37899,tso
37900,eng
37901,tsn
37902,xho
37903,afr
37904,zul
37905,tso
37906,xho
37907,sot
37908,nso
37909,tsn
37910,sot
37911,sot
37912,nso
37913,nso
37914,tsn
37915,zul
37916,xho
37917,nso
37918,nbl
37919,nso
37920,afr
37921,nbl
37922,tso
37923,tso
37924,afr
37925,afr
37926,ven
37927,ssw
37928,ven
37929,ssw
37930,nbl
37931,zul
37932,ven
37933,nso
37934,ven
37935,eng
37936,ssw
37937,ssw
37938,ssw
37939,nso
37940,ven
37941,nso
37942,ssw
37943,eng
37944,xho
37945,tso
37946,ssw
37947,tso
37948,afr
37949,xho
37950,eng
37951,afr
37952,nso
37953,ssw
37954,nso
37955,tso
37956,nso
37957,nso
37958,xho
37959,eng
37960,nso
37961,ssw
37962,nso
37963,afr
37964,sot
37965,tsn
37966,nbl
37967,nbl
37968,sot
37969,nso
37970,nso
37971,nso
37972,ssw
37973,eng
37974,afr
37975,tso
37976,tso
37977,ven
37978,tsn
37979,zul
37980,nbl
37981,ssw
37982,tso
37983,ssw
37984,ssw
37985,nso
37986,ven
37987,afr
37988,ven
37989,afr
37990,nso
37991,ssw
37992,xho
37993,tsn
37994,afr
37995,tsn
37996,nso
37997,tsn
37998,afr
37999,eng
38000,sot
38001,ven
38002,tsn
38003,sot
38004,afr
38005,sot
38006,ssw
38007,afr
38008,ven
38009,ssw
38010,xho
38011,sot
38012,ven
38013,nso
38014,tso
38015,sot
38016,zul
38017,ssw
38018,xho
38019,nso
38020,xho
38021,zul
38022,tso
38023,zul
38024,tso
38025,zul
38026,nso
38027,eng
38028,xho
38029,sot
38030,ven
38031,sot
38032,afr
38033,afr
38034,nbl
38035,xho
38036,xho
38037,eng
38038,ssw
38039,tso
38040,ssw
38041,afr
38042,sot
38043,ssw
38044,nso
38045,ssw
38046,ssw
38047,ssw
38048,eng
38049,sot
38050,nbl
38051,sot
38052,sot
38053,tso
38054,ven
38055,zul
38056,afr
38057,xho
38058,zul
38059,afr
38060,sot
38061,zul
38062,tsn
38063,zul
38064,nbl
38065,ven
38066,sot
38067,ssw
38068,tsn
38069,nso
38070,afr
38071,zul
38072,ven
38073,ssw
38074,nso
38075,afr
38076,eng
38077,afr
38078,ven
38079,zul
38080,zul
38081,xho
38082,ssw
38083,ven
38084,tso
38085,nbl
38086,sot
38087,xho
38088,nbl
38089,ven
38090,nbl
38091,afr
38092,ssw
38093,sot
38094,afr
38095,eng
38096,ssw
38097,ssw
38098,afr
38099,tsn
38100,afr
38101,nbl
38102,tsn
38103,tsn
38104,afr
38105,sot
38106,sot
38107,ven
38108,nso
38109,nbl
38110,nbl
38111,nso
38112,sot
38113,afr
38114,nbl
38115,sot
38116,xho
38117,nso
38118,afr
38119,sot
38120,ven
38121,ssw
38122,sot
38123,nso
38124,afr
38125,afr
38126,zul
38127,ssw
38128,ven
38129,xho
38130,afr
38131,nso
38132,ssw
38133,tso
38134,nbl
38135,ssw
38136,tsn
38137,nso
38138,xho
38139,tso
38140,ssw
38141,xho
38142,eng
38143,tsn
38144,tso
38145,afr
38146,nso
38147,ven
38148,xho
38149,tsn
38150,afr
38151,ssw
38152,nso
38153,tso
38154,nbl
38155,sot
38156,sot
38157,ssw
38158,eng
38159,ssw
38160,nso
38161,tsn
38162,sot
38163,ven
38164,eng
38165,nso
38166,tso
38167,xho
38168,nso
38169,nbl
38170,nso
38171,zul
38172,nbl
38173,zul
38174,afr
38175,tso
38176,sot
38177,ven
38178,sot
38179,nbl
38180,tso
38181,afr
38182,afr
38183,sot
38184,sot
38185,nso
38186,sot
38187,nso
38188,zul
38189,tsn
38190,zul
38191,ssw
38192,xho
38193,xho
38194,nbl
38195,ven
38196,nbl
38197,nbl
38198,sot
38199,ven
38200,nbl
38201,nso
38202,nbl
38203,afr
38204,afr
38205,afr
38206,nso
38207,nbl
38208,tso
38209,ven
38210,nso
38211,tso
38212,ven
38213,sot
38214,nso
38215,xho
38216,afr
38217,afr
38218,ven
38219,zul
38220,xho
38221,tsn
38222,ssw
38223,tso
38224,nbl
38225,afr
38226,nso
38227,nso
38228,xho
38229,afr
38230,tso
38231,sot
38232,sot
38233,tso
38234,nso
38235,nbl
38236,nso
38237,ven
38238,nso
38239,afr
38240,nso
38241,ven
38242,ssw
38243,tso
38244,nbl
38245,nso
38246,xho
38247,nso
38248,xho
38249,ssw
38250,ssw
38251,ssw
38252,afr
38253,tsn
38254,ssw
38255,nbl
38256,sot
38257,nso
38258,zul
38259,nso
38260,afr
38261,ssw
38262,nso
38263,tso
38264,nso
38265,tsn
38266,nbl
38267,ven
38268,tsn
38269,ven
38270,sot
38271,eng
38272,ssw
38273,sot
38274,ssw
38275,tsn
38276,afr
38277,ven
38278,sot
38279,ssw
38280,zul
38281,ssw
38282,nbl
38283,nso
38284,tsn
38285,sot
38286,tsn
38287,nso
38288,tso
38289,nbl
38290,xho
38291,sot
38292,ssw
38293,ven
38294,xho
38295,tsn
38296,tso
38297,nso
38298,afr
38299,ssw
38300,ssw
38301,ssw
38302,ssw
38303,afr
38304,xho
38305,afr
38306,afr
38307,nso
38308,nso
38309,sot
38310,xho
38311,tso
38312,xho
38313,nbl
38314,zul
38315,afr
38316,xho
38317,sot
38318,sot
38319,ssw
38320,xho
38321,eng
38322,eng
38323,ssw
38324,ven
38325,tsn
38326,afr
38327,sot
38328,ven
38329,xho
38330,nbl
38331,tsn
38332,xho
38333,nbl
38334,sot
38335,nso
38336,afr
38337,ven
38338,xho
38339,ssw
38340,ssw
38341,xho
38342,ven
38343,sot
38344,ven
38345,ssw
38346,ssw
38347,xho
38348,ven
38349,ssw
38350,xho
38351,sot
38352,sot
38353,ssw
38354,nso
38355,xho
38356,nbl
38357,zul
38358,afr
38359,ssw
38360,nso
38361,xho
38362,nbl
38363,nso
38364,nbl
38365,sot
38366,zul
38367,ven
38368,nso
38369,afr
38370,ven
38371,afr
38372,tso
38373,ven
38374,ssw
38375,nso
38376,xho
38377,tso
38378,eng
38379,sot
38380,nso
38381,tsn
38382,eng
38383,ven
38384,nbl
38385,nso
38386,ssw
38387,ssw
38388,ssw
38389,ven
38390,tso
38391,sot
38392,sot
38393,tsn
38394,sot
38395,ven
38396,ssw
38397,xho
38398,ssw
38399,sot
38400,ssw
38401,sot
38402,nso
38403,tsn
38404,ssw
38405,nbl
38406,ven
38407,nbl
38408,ssw
38409,xho
38410,sot
38411,ssw
38412,ven
38413,tsn
38414,ven
38415,ven
38416,ssw
38417,ssw
38418,afr
38419,ssw
38420,nso
38421,nso
38422,ssw
38423,tsn
38424,sot
38425,afr
38426,tsn
38427,tso
38428,tsn
38429,nso
38430,xho
38431,nbl
38432,xho
38433,zul
38434,afr
38435,afr
38436,eng
38437,xho
38438,ven
38439,zul
38440,sot
38441,ven
38442,ssw
38443,ssw
38444,sot
38445,afr
38446,afr
38447,sot
38448,ssw
38449,tso
38450,ssw
38451,tso
38452,zul
38453,nso
38454,tsn
38455,afr
38456,tso
38457,ven
38458,tsn
38459,tsn
38460,afr
38461,ven
38462,nso
38463,xho
38464,tso
38465,ssw
38466,nso
38467,xho
38468,ven
38469,sot
38470,ssw
38471,ven
38472,tsn
38473,nso
38474,sot
38475,zul
38476,xho
38477,sot
38478,tso
38479,nso
38480,nso
38481,nso
38482,sot
38483,afr
38484,eng
38485,zul
38486,ssw
38487,tso
38488,ssw
38489,tsn
38490,nbl
38491,sot
38492,tsn
38493,ven
38494,nso
38495,ven
38496,ssw
38497,ven
38498,tso
38499,tsn
38500,sot
38501,sot
38502,tsn
38503,eng
38504,afr
38505,ssw
38506,ssw
38507,nso
38508,afr
38509,sot
38510,afr
38511,eng
38512,nso
38513,nso
38514,zul
38515,ssw
38516,nso
38517,xho
38518,afr
38519,ven
38520,ssw
38521,zul
38522,xho
38523,ssw
38524,afr
38525,ven
38526,nso
38527,ven
38528,sot
38529,xho
38530,sot
38531,nso
38532,tsn
38533,nbl
38534,ssw
38535,xho
38536,ven
38537,sot
38538,tso
38539,nbl
38540,ven
38541,afr
38542,xho
38543,tsn
38544,nso
38545,ven
38546,sot
38547,xho
38548,xho
38549,afr
38550,nso
38551,nso
38552,afr
38553,ssw
38554,ven
38555,xho
38556,tsn
38557,sot
38558,nbl
38559,sot
38560,tsn
38561,nso
38562,nso
38563,afr
38564,afr
38565,nso
38566,nso
38567,tso
38568,zul
38569,ven
38570,tso
38571,ven
38572,ven
38573,sot
38574,xho
38575,ssw
38576,tso
38577,eng
38578,ven
38579,sot
38580,tsn
38581,ssw
38582,ven
38583,xho
38584,zul
38585,sot
38586,nbl
38587,ssw
38588,ssw
38589,tso
38590,tsn
38591,nso
38592,tsn
38593,tsn
38594,ssw
38595,afr
38596,nso
38597,nbl
38598,nso
38599,xho
38600,afr
38601,nso
38602,tso
38603,sot
38604,ven
38605,zul
38606,tsn
38607,sot
38608,xho
38609,nso
38610,afr
38611,tsn
38612,afr
38613,nso
38614,zul
38615,ssw
38616,ven
38617,tso
38618,ven
38619,afr
38620,ssw
38621,ssw
38622,ssw
38623,tsn
38624,tsn
38625,xho
38626,afr
38627,tsn
38628,afr
38629,xho
38630,sot
38631,ssw
38632,nso
38633,xho
38634,tso
38635,zul
38636,zul
38637,ssw
38638,zul
38639,ssw
38640,tsn
38641,nso
38642,xho
38643,tso
38644,ssw
38645,tso
38646,tsn
38647,ssw
38648,nso
38649,ssw
38650,tsn
38651,tsn
38652,nbl
38653,sot
38654,nso
38655,nso
38656,ven
38657,nso
38658,zul
38659,ven
38660,xho
38661,nbl
38662,ssw
38663,afr
38664,ven
38665,afr
38666,ssw
38667,xho
38668,nbl
38669,nbl
38670,eng
38671,sot
38672,afr
38673,ven
38674,nso
38675,ven
38676,nso
38677,eng
38678,nso
38679,sot
38680,sot
38681,tso
